cement,blast_furnace_slag,fly_ash,water,superplasticizer,coarse_aggregate,fine_aggregate,age
-1.3160096853152146,1.1167396777161767,1.2258638182989587,0.47006548663166176,0.3847003211561339,-2.043574820120655,0.3958385674553714,-0.27973311313256866
1.9513823319376429,-0.8568863148923431,-0.8471320379094377,-1.6662464132503743,-1.0389442937500402,1.892548329477306,0.3297014121887086,-0.27973311313256866
-0.9489665855745917,-0.3326346631542045,1.0596802138382102,-0.5320334506156349,0.33277916461249685,1.1127867640453477,0.08823840192268247,-0.27973311313256866
0.9413915384416675,0.8964171521018296,-0.8471320379094377,-1.2961397463848459,1.6241085741332735,2.076551471155144,-2.1036467532828693,-0.27973311313256866
0.08792538450644283,-0.8568863148923431,0.6564934632227161,-0.6318217038338088,0.5371140387519714,-0.1510446048775432,1.140817467345901,-0.5014652751472807
-0.4323874081618633,-0.8568863148923431,-0.8471320379094377,0.5825029550465061,-1.0389442937500402,-0.06328926038503488,1.3903916381634989,-0.6756834024445544
-0.2762457034991205,-0.8568863148923431,0.6966714372080521,-1.6545341769571613,1.3343550230994288,0.19096962629706932,1.4404312594124271,-0.27973311313256866
1.8556486074356546,0.5207092663173641,-0.8471320379094377,-0.02184843768328081,0.45169536185760095,-1.5546154226550697,0.09884530418243065,0.16373121089685533
0.5249498368580188,-0.8568863148923431,-0.8471320379094377,0.020315612972285964,-0.5364814884890375,0.16832308578287392,0.5418394573836666,-0.27973311313256866
0.16307635824050323,-0.8568863148923431,0.8256474237368551,1.3180313942602768,0.8201680857156695,-1.2007632271207644,-0.36661052439238856,-0.27973311313256866
-1.2269773215283653,0.3258977699846783,-0.8471320379094377,0.4888050647008027,-1.0389442937500402,-1.0926774655757407,2.1154046043886208,-0.6756834024445544
1.5110071992284972,1.1955919500413117,-0.8471320379094377,0.20771139366369265,0.8201680857156695,-1.1325662585268808,-0.8195876444263293,-0.27973311313256866
-1.0929501072255818,0.01744623412459238,1.7636545984917855,-0.8215599317838586,0.2858826361214701,0.44239769541489876,-0.04341197318359977,0.16373121089685533
1.3769799849257138,0.3757602363079252,-0.8471320379094377,-1.3148793244539867,1.7246011351854744,-1.5546154226550697,1.416596926099347,0.7180616159336353
1.400913416051211,-0.3060800008564753,-0.8471320379094377,2.175367090923463,-1.0389442937500402,-0.5265139527208524,-2.240912547232548,-0.27973311313256866
-0.41132598877142595,0.9845461623475688,-0.8471320379094377,0.19365671011183663,-1.0389442937500402,0.8708805358255295,-0.49014973894710057,-0.27973311313256866
-0.45335309382779865,-0.8568863148923431,0.6314799385625844,0.7647453517688985,-0.27402841654104054,-0.3329889701450003,0.9805908496810031,0.8606037200859502
-0.6477882882913367,-0.8568863148923431,1.8768407975788808,-1.0473718475170033,0.9139611426977233,0.9094825935201809,-0.02095029781001654,-0.5014652751472807
-1.035509872524389,0.48824068359524986,-0.8471320379094377,0.4888050647008027,-1.0389442937500402,-0.3360771347605725,1.0384920573106855,-0.6123313561546366
-0.08008730199454657,0.3618451294270191,0.43168441033978416,1.3180313942602768,0.46844412203296765,-0.8867998245375995,-1.1714872252791413,-0.27973311313256866
1.3769799849257138,0.3757602363079252,-0.8471320379094377,-1.3148793244539867,1.7246011351854744,-1.5546154226550697,1.416596926099347,0.7180616159336353
0.7451374032125916,-0.636563789277996,1.357184822764649,-1.2914548518675608,0.7883454413824726,-0.3978404270720143,0.3421801207295884,-0.6756834024445544
0.30763428223850564,2.1835645385856473,-0.8471320379094377,-0.2842025306512499,0.4014490813315006,0.9519448569842999,-2.0187915352048864,0.16373121089685533
0.36028783071459913,1.6072471952681182,-0.8471320379094377,-1.2118116450737135,1.356128411327406,-1.5546154226550697,1.332989578875451,0.7180616159336353
0.9461782246667668,0.2447263131793925,-0.8471320379094377,2.175367090923463,-1.0389442937500402,-0.5265139527208524,-2.240912547232548,5.057676786792999
0.994045086917761,-0.8568863148923431,-0.8471320379094377,0.20771139366369265,-1.0389442937500402,-0.08902396551480253,-0.13201080382384725,-0.6756834024445544
0.027134469447680103,-0.6829474788810165,1.357184822764649,-0.12023122254626906,-0.12446198817501544,-1.6845756835603964,0.3421801207295884,-0.27973311313256866
0.06542795924847539,1.3695307860526382,-0.8471320379094377,0.4888050647008027,-1.0389442937500402,-0.5265139527208524,-0.6960484298716186,-0.27973311313256866
1.3769799849257138,0.3757602363079252,-0.8471320379094377,-1.413262109316975,2.0763250988681765,-0.47504454246131717,0.3758726337899647,-0.6756834024445544
-1.18868383172757,1.8797513716858631,-0.8471320379094377,0.4888050647008027,-1.0389442937500402,-0.48276495400024777,0.09510169162016725,-0.6756834024445544
-0.9311601128172218,0.5647737714402336,-0.8471320379094377,1.027567934188597,-1.0389442937500402,-0.17652196295601194,0.3297014121887086,0.7022236043611558
-0.6452992114542851,0.2802098357257032,-0.4637997724929228,0.008134887227344954,0.07484825791184899,1.1977112909735796,0.14900971251676756,0.8606037200859502
1.7982083727344618,0.502155790476156,-0.8471320379094377,-2.0504077636677573,4.354156482718055,-1.5546154226550697,0.8350891080943439,0.16373121089685533
0.39092262255523524,-0.8568863148923431,-0.8471320379094377,1.0041434616021712,-1.0389442937500402,0.013914855004268051,0.3297014121887086,2.1276446458843044
-0.6452992114542851,0.2802098357257032,-0.4637997724929228,0.008134887227344954,0.07484825791184899,1.1977112909735796,0.14900971251676756,-0.6756834024445544
-1.1016618761552628,-0.8568863148923431,1.7053418191278542,-0.23922754328531193,-0.2869249618760729,1.1024928819934383,0.08125032513979041,-0.5014652751472807
-0.8695075942379413,-0.8568863148923431,1.1098635976875992,-0.9236906322606755,0.6158332115761952,1.482079782657511,0.36202126730958784,-0.6756834024445544
-1.6549070700522526,1.0262914829902872,-0.8471320379094377,1.027567934188597,-1.0389442937500402,-0.4467363668185722,0.941158130691823,-0.6756834024445544
0.7796015440333076,1.334743018850373,-0.8471320379094377,-0.7808013494834773,0.9039118865925032,-0.36309857514682736,-0.221857505318183,-0.27973311313256866
-1.1685797495821526,1.3080723973286361,-0.8471320379094377,-0.279517636133965,0.8536656060664031,0.21464555501645596,0.19118774738494154,-0.27973311313256866
-0.2852446736023074,-0.8568863148923431,1.0018364380616562,0.5328430731632832,-0.07589058366645185,0.9094825935201809,-0.24057556812950281,0.16373121089685533
-0.8536157959706113,2.482739336525129,-0.8471320379094377,0.4888050647008027,-1.0389442937500402,-0.5548221283635975,-0.7172622343911136,0.7022236043611558
-1.0895994268680123,0.6494240049657459,1.1636426757068818,-0.28607648845816364,0.26578412391102996,0.4295303428500149,-0.3366616238942771,-0.5014652751472807
-0.562968208382575,-0.8568863148923431,0.6641538551498812,0.3618444232823743,-0.291949589928683,-0.07512722474472747,1.2072041967833829,-0.5014652751472807
1.400913416051211,-0.3060800008564753,-0.8471320379094377,2.175367090923463,-1.0389442937500402,-0.5265139527208524,-2.240912547232548,5.057676786792999
0.8983113624157727,-0.8568863148923431,-0.8471320379094377,0.20771139366369265,-1.0389442937500402,0.8374254191568327,-0.19440434652824667,-0.27973311313256866
0.9413915384416675,0.8964171521018296,-0.8471320379094377,-1.2961397463848459,1.6241085741332735,2.076551471155144,-2.1036467532828693,-0.6123313561546366
-0.03987913770371164,-0.8568863148923431,-0.8471320379094377,0.44195611952795105,-1.0389442937500402,-0.06328926038503488,1.0285090904779821,4.978486728930601
1.8556486074356546,-0.8568863148923431,-0.8471320379094377,2.175367090923463,-1.0389442937500402,-0.5265139527208524,-2.240912547232548,5.057676786792999
-1.0414453634435121,-0.6990658110180661,1.847606240632352,-1.1621517631904907,-0.34554562248985665,0.4295303428500149,1.033500573894334,0.16373121089685533
0.9653249695671645,-0.8568863148923431,-0.8471320379094377,0.20771139366369265,-1.0389442937500402,0.953231592240787,-0.4314998088049645,-0.27973311313256866
0.5555846286986549,-0.8568863148923431,-0.8471320379094377,0.19365671011183663,-1.0389442937500402,1.2388868191812086,-0.24057556812950281,-0.27973311313256866
-0.20262646935709158,0.31430184758392316,0.37227728927197196,-0.49502278392908244,0.6359317237866352,-0.47504454246131717,-0.13201080382384725,-0.27973311313256866
-1.0895994268680123,0.6494240049657459,1.1636426757068818,-0.28607648845816364,0.26578412391102996,0.4295303428500149,-0.3366616238942771,-0.27973311313256866
0.9461782246667668,-0.8568863148923431,-0.8471320379094377,2.175367090923463,-1.0389442937500402,-0.5265139527208524,-1.2925306981256766,5.057676786792999
0.2760421531528494,-0.8568863148923431,-0.8471320379094377,0.4888050647008027,-1.0389442937500402,-0.037554555255267234,0.9536368392327028,-0.6123313561546366
1.0131918318181585,-0.6249678668772409,0.6224125358732868,-1.150908016349006,1.359478163362479,-0.44930983733154956,0.8912432965283035,0.16373121089685533
1.9035154696866488,-0.8568863148923431,-0.8471320379094377,0.4888050647008027,-1.0389442937500402,-0.47504454246131717,-0.6561165625408024,-0.6756834024445544
-1.2997349521498762,-0.8568863148923431,1.9496926881515135,0.9432398328774634,0.2674589999285666,-1.9161880297283054,1.1869886889471573,-0.27973311313256866
-1.2652708113291606,0.917289812423189,2.1857578271315043,0.4888050647008027,0.3009565202793001,-0.487911895026201,-1.8790299995470314,-0.27973311313256866
0.4722962883819252,1.1097821242757238,-0.8471320379094377,0.6246670057020728,0.3177052804546668,-2.083463613071795,0.35840244183273173,-0.27973311313256866
-0.058355746532595426,-0.8568863148923431,1.0499874730324092,-1.0347226323203342,0.6191829636112685,1.0381561191690192,0.048930470018911106,0.8606037200859502
-0.872762540871009,1.3463389412511282,-0.8471320379094377,2.175367090923463,-1.0389442937500402,-0.5265139527208524,-1.2925306981256766,2.1276446458843044
1.625887668630883,-0.8568863148923431,-0.8471320379094377,-0.7761164549661925,0.8452912259787196,0.7344865986377621,-0.35662755755968517,-0.27973311313256866
1.9035154696866488,-0.8568863148923431,-0.8471320379094377,0.4888050647008027,-1.0389442937500402,-0.4724710719483398,-0.7659291977005449,0.7022236043611558
0.27508481590782935,0.799011403935487,0.8913079259697002,-0.6449394084822073,2.6625317050060127,-0.75941303414525,-1.527130418694218,-0.27973311313256866
-1.5811921021857216,1.1492082604382912,-0.8471320379094377,0.4888050647008027,-1.0389442937500402,-0.8121691796612739,1.4764947270955697,0.7022236043611558
-1.2556974388789617,1.8890281096064674,-0.8471320379094377,-0.36384573744509724,0.9541581671186036,1.2401735544376957,-1.2326328971294538,-0.27973311313256866
-0.6621483469666349,-0.8568863148923431,1.103610216522566,-1.0572101260033024,0.2741585039987133,1.447337930732327,0.3239612062599033,-0.6756834024445544
-1.2489960781638227,-0.8568863148923431,2.04974678679204,-0.6964732481723451,1.5738622936071731,1.3070837877750923,-1.1927010297986376,-0.27973311313256866
1.9035154696866488,-0.8568863148923431,-0.8471320379094377,0.4888050647008027,-1.0389442937500402,-0.47504454246131717,-0.6561165625408024,-0.27973311313256866
-0.8536157959706113,2.482739336525129,-0.8471320379094377,0.4888050647008027,-1.0389442937500402,-0.5548221283635975,-0.7172622343911136,-0.6123313561546366
-0.2852446736023074,-0.8568863148923431,1.0018364380616562,0.5328430731632832,-0.07589058366645185,0.9094825935201809,-0.24057556812950281,-0.27973311313256866
-0.7770288163690208,1.4622981652586793,-0.8471320379094377,0.39510717435509934,-1.0389442937500402,2.2142321435994017,-1.4173177835344755,-0.27973311313256866
0.4962297195074223,-0.8568863148923431,-0.8471320379094377,0.4888050647008027,-1.0389442937500402,-0.536807834772759,0.861294396030192,-0.6756834024445544
1.0131918318181585,-0.6249678668772409,0.6224125358732868,-1.150908016349006,1.2941579986785485,-0.44930983733154956,0.8912432965283035,0.16373121089685533
0.9461782246667668,0.2447263131793925,-0.8471320379094377,2.175367090923463,-1.0389442937500402,-0.5265139527208524,-2.240912547232548,0.7022236043611558
2.0949829186906253,-0.8568863148923431,-0.8471320379094377,0.8635966260836161,-1.0389442937500402,1.9568850923017251,-2.00381708495583,-0.7073594255895131
0.027134469447680103,-0.6829474788810165,1.357184822764649,-0.12023122254626906,-0.12446198817501544,-1.6845756835603964,0.3421801207295884,0.16373121089685533
0.33443972509906245,1.5863745349467588,-0.8471320379094377,0.19365671011183663,-1.0389442937500402,0.05251691269891952,-1.0516916232866955,-0.6123313561546366
1.578020806379889,-0.5785841772742204,0.3879107421845541,-0.9166632904847475,0.9106113906626501,-0.0761566129499187,-0.7684249394087215,-0.6123313561546366
-0.6343855668610583,-0.23302568973171814,1.0584295376052038,-1.215091071235813,0.5706115591027048,0.5324691633690855,0.08736489232482167,0.16373121089685533
0.7796015440333076,1.334743018850373,-0.8471320379094377,-0.7808013494834773,0.9039118865925032,-0.36309857514682736,-0.221857505318183,-0.6756834024445544
-0.14518623465589867,0.46504883879373965,-0.8471320379094377,2.175367090923463,-1.0389442937500402,-0.5265139527208524,-1.2925306981256766,3.553065687407453
1.578020806379889,-0.5785841772742204,0.3879107421845541,-0.9166632904847475,0.9106113906626501,-0.0761566129499187,-0.7684249394087215,0.16373121089685533
-0.47307424107520823,-0.8568863148923431,1.0542085053188066,-0.3563499062174411,0.08657239003460562,1.0741847063506962,0.060785243132747566,0.16373121089685533
-0.9552850113917228,-0.8568863148923431,1.7638109330209113,-0.5610797966228032,0.22726197550768631,1.0638908242987868,0.05267408258117451,-0.5014652751472807
-0.6025062366018964,-0.2232851149150838,1.087976763609984,-1.9122033754078456,0.9558330431361403,1.3225246108529534,0.23823247858405847,-0.5014652751472807
-0.03806019693817388,0.2774268143495218,-0.4647377796676777,-0.9775669192094553,0.8352419698734995,1.1423816749445799,0.1108248643816758,-0.6756834024445544
-0.03987913770371164,-0.8568863148923431,-0.8471320379094377,0.44195611952795105,-1.0389442937500402,-0.06328926038503488,1.0285090904779821,-0.5014652751472807
-0.2852446736023074,-0.8568863148923431,1.0018364380616562,0.32249130933717873,-0.07589058366645185,0.7138988345339492,-0.19777359783428403,0.8606037200859502
1.400913416051211,-0.3060800008564753,-0.8471320379094377,2.175367090923463,-1.0389442937500402,-0.5265139527208524,-2.240912547232548,3.553065687407453
0.7796015440333076,1.334743018850373,-0.8471320379094377,-0.7808013494834773,0.9039118865925032,-0.36309857514682736,-0.221857505318183,0.7180616159336353
-0.6343855668610583,-0.23302568973171814,1.0584295376052038,-1.215091071235813,0.5706115591027048,0.5324691633690855,0.08736489232482167,0.8606037200859502
0.7451374032125916,-0.636563789277996,1.357184822764649,-1.2914548518675608,0.7883454413824726,-0.3978404270720143,0.3421801207295884,-0.6123313561546366
0.6589770511608022,-0.8568863148923431,-0.8471320379094377,0.20771139366369265,-1.0389442937500402,0.9918336499354385,-0.04465984403768804,-0.6123313561546366
-1.1016618761552628,-0.8568863148923431,1.7053418191278542,-0.23922754328531193,-0.2869249618760729,1.1024928819934383,0.08125032513979041,0.8606037200859502
0.5536699542086152,-0.8568863148923431,-0.8471320379094377,0.723049790565061,-1.0389442937500402,-0.06328926038503488,0.09260594991199071,-0.6123313561546366
0.994045086917761,-0.8568863148923431,-0.8471320379094377,0.20771139366369265,-1.0389442937500402,-0.08902396551480253,-0.13201080382384725,-0.6123313561546366
-1.2269773215283653,0.3258977699846783,-0.8471320379094377,0.4888050647008027,-1.0389442937500402,-1.0926774655757407,2.1154046043886208,0.7022236043611558
0.1401002643600263,-0.8568863148923431,-0.8471320379094377,0.19365671011183663,-1.0389442937500402,1.52454204612163,-0.05339494001630453,-0.27973311313256866
1.0131918318181585,-0.6249678668772409,0.6224125358732868,-1.150908016349006,1.2941579986785485,-0.44930983733154956,0.8912432965283035,-0.27973311313256866
-1.0277554408397278,0.22582495966616173,1.6526570828124523,-0.43224519739746103,0.590710071313145,0.44111096015841156,-0.3366616238942771,0.8606037200859502
-1.2174039490781665,1.1608041828390463,2.0450567509182647,2.175367090923463,0.13346891852563256,-1.645973625865745,-2.01629579349671,-0.27973311313256866
0.18030842865086122,-0.8568863148923431,-0.8471320379094377,0.11401350331798932,-1.0389442937500402,1.313517464057534,0.2673078694843091,-0.27973311313256866
0.9413915384416675,0.8964171521018296,-0.8471320379094377,-1.2961397463848459,1.6241085741332735,2.076551471155144,-2.1036467532828693,0.7180616159336353
-1.5811921021857216,1.1492082604382912,-0.8471320379094377,0.4888050647008027,-1.0389442937500402,-0.8121691796612739,1.4764947270955697,-0.27973311313256866
-1.0948647817156214,2.0444134697765857,-0.8471320379094377,1.027567934188597,-1.0389442937500402,0.03450261910808246,-1.010511885101791,-0.27973311313256866
-0.03987913770371164,-0.8568863148923431,-0.8471320379094377,0.44195611952795105,-1.0389442937500402,-0.06328926038503488,1.0285090904779821,-0.6756834024445544
-0.8279591578040785,-0.8568863148923431,0.7243426488633226,-0.5339074084225499,0.21386296736739305,0.3227313165614798,1.6000339416502805,0.16373121089685533
0.0750013316986742,-0.8568863148923431,-0.8471320379094377,0.4888050647008027,-1.0389442937500402,-0.7684201809406678,1.5189223361345612,-0.6123313561546366
0.5058030919576211,-0.6527980806390531,1.622953522278546,0.3482582291822477,1.5236160130810734,-0.0761566129499187,-1.7542429141382325,-0.27973311313256866
0.30763428223850564,2.1835645385856473,-0.8471320379094377,-0.2842025306512499,0.4014490813315006,0.9519448569842999,-2.0187915352048864,0.7180616159336353
-0.4127619946389556,-0.8568863148923431,0.6241322156936708,0.2386316974777746,0.13346891852563256,-0.29605966828378366,0.9163255006954719,0.8606037200859502
-1.18868383172757,1.8797513716858631,-0.8471320379094377,0.4888050647008027,-1.0389442937500402,-0.48276495400024777,0.09510169162016725,-0.27973311313256866
-1.3897246531817453,1.021653114029985,1.1226830290759164,-0.4481738387562308,0.6359317237866352,-0.6423201258048069,-0.11953209528296736,-0.27973311313256866
0.2760421531528494,0.799011403935487,-0.8471320379094377,-0.6402545139649224,0.6359317237866352,-0.7542660931192967,0.37961624635222807,-0.27973311313256866
0.9078847348659715,-0.8568863148923431,-0.8471320379094377,1.5475912256072504,-1.0389442937500402,0.3935017556683408,-0.1399971772900102,-0.5014652751472807
-1.0929501072255818,0.01744623412459238,1.7636545984917855,-0.8215599317838586,0.2858826361214701,0.44239769541489876,-0.04341197318359977,-0.6756834024445544
0.8983113624157727,0.23081120629848634,-0.8471320379094377,-2.575115949603697,2.88026558728578,-1.5546154226550697,2.733100677162175,-0.6756834024445544
0.0750013316986742,0.6969672868088419,-0.8471320379094377,0.6293519002193577,-0.03401868322803497,-0.6294527732399231,-0.1694469294464869,-0.27973311313256866
1.040954611923735,1.334743018850373,-0.8471320379094377,-1.6709313077676593,2.645782944830646,-0.36309857514682736,-0.221857505318183,-0.6123313561546366
2.0088225666388357,-0.5553923324727102,1.0757826703381699,0.9104455712564677,-0.3807180188581267,-1.941922734858073,-0.9306481504401599,-0.27973311313256866
0.08648937863891268,1.386924669653771,-0.8471320379094377,0.19365671011183663,-1.0389442937500402,0.32530478707445715,-0.8645109951734972,-0.27973311313256866
0.7796015440333076,1.334743018850373,-0.8471320379094377,-0.7808013494834773,0.9039118865925032,-0.36309857514682736,-0.221857505318183,-0.6123313561546366
-0.8279591578040785,-0.8568863148923431,0.7243426488633226,-0.5339074084225499,0.21386296736739305,0.3227313165614798,1.6000339416502805,-0.6756834024445544
1.5110071992284972,1.1955919500413117,-0.8471320379094377,0.20771139366369265,0.8201680857156695,-1.1325662585268808,-0.8195876444263293,-0.6756834024445544
-0.20358380660211167,0.30966347862362104,0.37853067043700495,-0.5137623619982233,0.7029267644881022,-0.4789047482307818,-0.1332586746779355,-0.27973311313256866
-1.3131376735801548,1.114420493236026,1.2321171994639917,0.4888050647008027,0.3009565202793001,-2.0448615553771434,0.39209495489310797,-0.27973311313256866
-0.05902588260410928,-0.8568863148923431,-0.8471320379094377,0.06716455814513764,-1.0389442937500402,1.4807930474010238,0.4295310805157476,-0.6123313561546366
-1.7152193164885052,0.917289812423189,-0.8471320379094377,0.4888050647008027,-1.0389442937500402,-1.1055448181406244,2.101678024993652,-0.6123313561546366
-0.7904315377992992,0.6784138109676338,-0.8471320379094377,0.4888050647008027,-1.0389442937500402,0.07053120628975658,0.6479084799811456,-0.27973311313256866
2.2481568778938064,-0.8568863148923431,-0.8471320379094377,-0.9166632904847475,0.34450329673525365,-2.212137138720633,0.3546588292704683,-0.27973311313256866
-0.24570664538298628,1.1178992699562524,-0.8471320379094377,0.19365671011183663,-1.0389442937500402,0.6907375999171559,-0.6149368243558994,-0.6123313561546366
-0.418027349486565,1.8971452552869958,-0.8471320379094377,2.175367090923463,-1.0389442937500402,-0.5265139527208524,-2.240912547232548,5.057676786792999
1.8556486074356546,0.5207092663173641,-0.8471320379094377,-0.02184843768328081,0.45169536185760095,-1.5546154226550697,0.09884530418243065,0.7180616159336353
-0.6477882882913367,-0.8568863148923431,1.8768407975788808,-1.0473718475170033,0.9139611426977233,0.9094825935201809,-0.02095029781001654,-0.6756834024445544
0.47708297460702465,-0.8568863148923431,-0.8471320379094377,0.4888050647008027,-1.0389442937500402,0.06538426526380334,0.6416691257107057,0.7022236043611558
-1.0277554408397278,0.22582495966616173,1.6526570828124523,-0.43224519739746103,0.590710071313145,0.44111096015841156,-0.3366616238942771,-0.5014652751472807
-1.2748441837793594,1.1724001052398014,-0.8471320379094377,-0.49502278392908244,-0.7039690902427052,0.3484660216912474,0.6791052513333453,-0.27973311313256866
0.3842212618400962,1.047164143311646,-0.8471320379094377,0.41853164694152517,-0.2685013256831696,-1.3242898117436495,0.005254990125831507,-0.27973311313256866
-1.2269773215283653,0.3258977699846783,-0.8471320379094377,0.4888050647008027,-1.0389442937500402,-1.0926774655757407,2.1154046043886208,-0.6123313561546366
0.6494036787106034,-0.8568863148923431,-0.8471320379094377,0.4888050647008027,-1.0389442937500402,1.0690377653247414,0.4420097890566275,-0.6756834024445544
-0.6571701932925315,-0.8568863148923431,0.7219976309264353,-1.0422184635479903,0.4198727175244042,0.44883137169734066,1.6223708299384563,0.16373121089685533
-0.058355746532595426,-0.8568863148923431,1.0499874730324092,-1.0347226323203342,0.6191829636112685,1.0381561191690192,0.048930470018911106,-0.5014652751472807
0.9461782246667668,-0.8568863148923431,-0.8471320379094377,2.175367090923463,-1.0389442937500402,-0.5265139527208524,-1.2925306981256766,0.7022236043611558
-1.6549070700522526,1.0262914829902872,-0.8471320379094377,1.027567934188597,-1.0389442937500402,-0.4467363668185722,0.941158130691823,-0.27973311313256866
-0.2762457034991205,-0.8568863148923431,0.6966714372080521,-1.6545341769571613,1.3343550230994288,0.19096962629706932,1.4404312594124271,-0.6756834024445544
0.6494036787106034,-0.8568863148923431,-0.8471320379094377,0.4888050647008027,-1.0389442937500402,0.953231592240787,0.4045736634339879,-0.27973311313256866
-1.1016618761552628,-0.8568863148923431,1.7053418191278542,-0.23922754328531193,-0.2869249618760729,1.1024928819934383,0.08125032513979041,0.16373121089685533
0.7796015440333076,1.334743018850373,-0.8471320379094377,-0.7808013494834773,0.9039118865925032,-0.36309857514682736,-0.221857505318183,0.7180616159336353
1.7982083727344618,0.502155790476156,-0.8471320379094377,-2.0504077636677573,4.354156482718055,-1.5546154226550697,0.8350891080943439,-0.6123313561546366
0.027134469447680103,-0.6829474788810165,1.357184822764649,-0.12023122254626906,-0.12446198817501544,-1.6845756835603964,0.3421801207295884,-0.6123313561546366
-1.3552605123610295,1.5712998358257773,-0.8471320379094377,0.4888050647008027,-1.0389442937500402,0.953231592240787,0.4158045011207795,-0.6756834024445544
-0.03806019693817388,0.2774268143495218,-0.4647377796676777,-0.9775669192094553,0.8352419698734995,1.1423816749445799,0.1108248643816758,-0.27973311313256866
-0.9311601128172218,0.5647737714402336,-0.8471320379094377,1.027567934188597,-1.0389442937500402,-0.17652196295601194,0.3297014121887086,-0.6123313561546366
0.3047622705034459,1.0100571916292298,-0.8471320379094377,-0.16708016771912074,0.6359317237866352,-0.7195242411941098,-0.1819256379873668,-0.27973311313256866
0.15312005089229683,-0.8568863148923431,0.9904240174354713,-0.31699679227224553,0.5555376749448747,0.641841660170598,-0.25118247038924957,-0.5014652751472807
-0.2852446736023074,-0.8568863148923431,1.0018364380616562,0.5328430731632832,-0.07589058366645185,0.9094825935201809,-0.24057556812950281,-0.5014652751472807
0.5555846286986549,-0.8568863148923431,-0.8471320379094377,0.19365671011183663,-1.0389442937500402,1.2388868191812086,-0.24057556812950281,-0.6123313561546366
-1.1025234796757806,2.158053509303986,-0.8471320379094377,0.06716455814513764,1.1383945290476378,-1.4658306899573714,0.6666265427924655,-0.27973311313256866
-0.8662526476048737,-0.8568863148923431,1.1133029573283673,-0.910104438160549,0.26243437187595653,1.5065277525307914,0.37974103343763677,0.8606037200859502
-0.41324066326146563,-0.8568863148923431,-0.8471320379094377,0.20771139366369265,-1.0389442937500402,1.8796809769124223,0.1924356182390298,-0.6123313561546366
0.888737989965574,1.337062203330524,-0.8471320379094377,-0.5371868345846492,0.6526804839620018,-0.6024313328536668,-0.21062666763138996,-0.6123313561546366
-0.6745937311518935,2.808584755986348,-0.8471320379094377,0.19365671011183663,-1.0389442937500402,0.05251691269891952,-1.0516916232866955,-0.27973311313256866
-0.872762540871009,1.3463389412511282,-0.8471320379094377,2.175367090923463,-1.0389442937500402,-0.5265139527208524,-1.2925306981256766,-0.27973311313256866
-1.5180078440144096,1.275603814606522,-0.8471320379094377,1.027567934188597,-1.0389442937500402,-0.18938931552089575,0.3309492830427968,0.7022236043611558
-0.9552850113917228,-0.8568863148923431,1.7638109330209113,-0.5610797966228032,0.22726197550768631,1.0638908242987868,0.05267408258117451,-0.6756834024445544
0.2186019184516565,0.7665428212133726,-0.8471320379094377,1.5194818585035395,-0.03401868322803497,-1.002605997621554,-0.6436378539999226,-0.27973311313256866
-0.9873558090998888,0.6482644127256705,1.0069954775228083,-0.0761932140837886,-0.4410135554894471,0.44239769541489876,-0.334165882186102,-0.27973311313256866
0.40719735572057314,2.422440540041203,-0.8471320379094377,0.10464371428341951,0.6861780043127356,-0.388833280276595,-1.4185656543885639,0.16373121089685533
1.8556486074356546,0.5207092663173641,-0.8471320379094377,-0.02184843768328081,0.45169536185760095,-1.5546154226550697,0.09884530418243065,-0.6756834024445544
0.6589770511608022,-0.8568863148923431,-0.8471320379094377,1.0041434616021712,-1.0389442937500402,0.013914855004268051,0.017733698666711394,0.7022236043611558
-1.1120968521259795,0.6331897136046888,1.2180470918426676,-0.30481606652730453,0.3143555284195935,0.423096666567573,-0.3366616238942771,0.16373121089685533
-0.562968208382575,-0.8568863148923431,0.6641538551498812,0.3618444232823743,-0.291949589928683,-0.07512722474472747,1.2072041967833829,0.8606037200859502
-0.47307424107520823,-0.8568863148923431,1.0542085053188066,-0.3563499062174411,0.08657239003460562,1.0741847063506962,0.060785243132747566,-0.27973311313256866
-0.6452992114542851,0.2802098357257032,-0.4637997724929228,0.008134887227344954,0.07484825791184899,1.1977112909735796,0.14900971251676756,-0.27973311313256866
1.0131918318181585,-0.6249678668772409,0.6224125358732868,-1.150908016349006,0.9055867626100398,-0.44930983733154956,0.8912432965283035,-0.27973311313256866
-0.3979232673411476,3.310688195939044,-0.8471320379094377,0.19365671011183663,-1.0389442937500402,-0.4029873680979675,-1.3636593368086927,-0.27973311313256866
0.30763428223850564,2.1835645385856473,-0.8471320379094377,-0.2842025306512499,0.4014490813315006,0.9519448569842999,-2.0187915352048864,-0.27973311313256866
-1.1599637143769737,1.323147096449618,1.4353520873275598,1.0041434616021712,0.8034193255403027,-1.8518512669038862,-0.7933823564904812,-0.27973311313256866
1.3674066124755149,-0.6017760220757307,1.2164837465514096,-0.6355696194476375,0.4550451138926742,-1.941922734858073,-0.2942340148552858,-0.6756834024445544
-0.8392557372953131,2.50825036580679,-0.8471320379094377,0.19365671011183663,-1.0389442937500402,0.32530478707445715,-0.8645109951734972,-0.6123313561546366
2.305597112594999,-0.8568863148923431,-0.8471320379094377,-1.6662464132503743,-1.0389442937500402,-0.9897386450566701,1.5276574321131777,-0.6123313561546366
